timestamp,open,high,low,close,volume
2023-03-05 18:30:00,564.9,567.9,559.0,561.7,16162268.0
2023-03-07 18:30:00,560.0,565.5,556.45,564.8,12637578.0
2023-03-08 18:30:00,564.75,565.75,558.0,558.9,8993423.0
2023-03-09 18:30:00,553.1,554.95,545.0,547.35,11522371.0
2023-03-12 18:30:00,547.0,553.15,528.45,530.0,14373729.0
2023-03-13 18:30:00,527.65,532.8,520.0,525.4,14750800.0
2023-03-14 18:30:00,529.8,532.0,515.55,517.55,11282329.0
2023-03-15 18:30:00,518.4,529.35,514.3,524.5,20040008.0
2023-03-16 18:30:00,528.65,531.6,520.1,529.8,18787379.0
2023-03-19 18:30:00,526.6,526.6,515.0,519.2,14275315.0
2023-03-20 18:30:00,522.0,523.45,516.45,521.85,29485180.0
2023-03-21 18:30:00,522.2,527.0,520.1,521.55,11619538.0
2023-03-22 18:30:00,519.4,521.0,511.5,512.75,22097792.0
2023-03-23 18:30:00,514.5,514.95,503.45,505.35,14416984.0
2023-03-26 18:30:00,507.0,514.15,501.55,510.15,15674218.0
2023-03-27 18:30:00,511.45,511.75,503.85,508.1,15833599.0
2023-03-28 18:30:00,509.0,518.0,506.3,516.5,24203789.0
2023-03-30 18:30:00,520.65,524.9,519.35,523.75,17356345.0
2023-04-02 18:30:00,524.75,528.5,522.1,526.75,14210949.0
2023-04-04 18:30:00,527.0,527.6,519.05,523.0,13574801.0
2023-04-05 18:30:00,524.0,533.7,521.65,527.65,25125879.0
2023-04-09 18:30:00,529.25,530.4,524.4,526.3,17335453.0
2023-04-10 18:30:00,530.85,535.7,527.15,532.1,26414406.0
2023-04-11 18:30:00,533.2,534.0,526.0,528.2,21292441.0
2023-04-12 18:30:00,529.3,534.25,527.15,532.95,28597560.0
2023-04-16 18:30:00,528.0,545.0,528.0,544.0,32476990.0
2023-04-17 18:30:00,545.35,548.5,540.5,545.85,22283456.0
2023-04-18 18:30:00,544.0,547.5,538.25,540.3,21156372.0
2023-04-19 18:30:00,541.2,545.45,536.65,544.8,25588577.0
2023-04-20 18:30:00,545.0,546.4,539.7,543.15,22599418.0
2023-04-23 18:30:00,543.8,555.55,543.5,554.6,23335611.0
2023-04-24 18:30:00,555.0,567.9,555.0,561.8,38142390.0
2023-04-25 18:30:00,562.0,567.0,556.45,566.35,23143882.0
2023-04-26 18:30:00,565.0,567.4,561.1,564.75,17845169.0
2023-04-27 18:30:00,567.8,580.45,565.5,578.3,16183423.0
2023-05-01 18:30:00,580.0,580.85,573.15,575.3,13667511.0
2023-05-02 18:30:00,570.65,575.0,569.0,570.5,9699527.0
2023-05-03 18:30:00,570.2,580.8,568.5,580.0,12533761.0
2023-05-04 18:30:00,580.2,588.25,575.05,576.5,18163461.0
2023-05-07 18:30:00,577.65,587.6,577.35,583.6,12990869.0
2023-05-08 18:30:00,585.0,586.45,572.1,573.5,18959065.0
2023-05-09 18:30:00,575.0,575.0,563.25,572.2,18561315.0
2023-05-10 18:30:00,572.2,580.0,572.0,573.45,16016715.0
2023-05-11 18:30:00,574.7,580.75,571.55,578.15,11319335.0
2023-05-14 18:30:00,578.75,584.0,574.65,581.9,11410243.0
2023-05-15 18:30:00,584.0,590.4,582.0,586.3,22178229.0
2023-05-16 18:30:00,586.0,590.5,579.5,586.3,23739774.0
2023-05-17 18:30:00,590.3,593.9,571.4,574.2,45656620.0
2023-05-18 18:30:00,579.0,586.25,569.9,575.15,42293962.0
2023-05-21 18:30:00,577.5,580.3,573.45,577.15,21484049.0
2023-05-22 18:30:00,578.9,583.7,576.8,581.6,16120548.0
2023-05-23 18:30:00,579.8,585.25,578.25,582.7,17616658.0
2023-05-24 18:30:00,582.0,582.9,577.0,581.25,16479436.0
2023-05-25 18:30:00,581.25,587.75,580.55,586.0,9788076.0
2023-05-28 18:30:00,590.0,596.4,588.05,595.0,18432231.0
2023-05-29 18:30:00,595.0,595.5,591.5,592.8,15031640.0
2023-05-30 18:30:00,583.8,584.8,577.5,579.85,28797643.0
2023-05-31 18:30:00,581.8,586.4,581.0,582.75,17820226.0
2023-06-01 18:30:00,584.7,588.9,583.0,587.2,11323908.0
2023-06-04 18:30:00,588.5,589.8,586.0,587.2,12920507.0
2023-06-05 18:30:00,588.0,588.9,583.0,585.35,11199940.0
2023-06-06 18:30:00,588.0,590.6,586.0,589.2,11113781.0
2023-06-07 18:30:00,589.95,593.95,586.35,588.5,15971917.0
2023-06-08 18:30:00,588.0,589.1,576.75,578.7,18870272.0
2023-06-11 18:30:00,580.0,581.5,577.7,578.65,8786066.0
2023-06-12 18:30:00,579.45,581.4,574.25,576.4,12612098.0
2023-06-13 18:30:00,577.0,578.55,575.25,576.55,8948696.0
2023-06-14 18:30:00,576.0,576.7,565.25,566.5,17934877.0
2023-06-15 18:30:00,568.75,574.7,567.05,571.25,12660226.0
2023-06-18 18:30:00,571.25,572.75,565.9,568.85,17903691.0
2023-06-19 18:30:00,568.85,569.45,562.55,567.4,14549152.0
2023-06-20 18:30:00,567.4,569.5,565.65,566.35,14946871.0
2023-06-21 18:30:00,566.35,569.0,561.05,562.95,14979063.0
2023-06-22 18:30:00,562.0,562.1,553.8,554.6,12215712.0
2023-06-25 18:30:00,556.0,558.5,554.5,557.05,8360264.0
2023-06-26 18:30:00,558.25,567.95,555.65,566.1,10694768.0
2023-06-27 18:30:00,572.25,574.0,568.55,569.8,18028934.0
2023-06-29 18:30:00,574.0,574.0,570.2,572.85,8718232.0
2023-07-02 18:30:00,574.5,586.35,573.9,585.45,15421985.0
2023-07-03 18:30:00,588.2,595.95,582.25,589.25,24799250.0
2023-07-04 18:30:00,589.8,593.7,588.2,590.6,13598114.0
2023-07-05 18:30:00,590.4,593.5,589.1,592.5,11323509.0
2023-07-06 18:30:00,590.0,595.5,585.5,593.6,11707209.0
2023-07-09 18:30:00,594.65,599.8,590.25,592.6,11417363.0
2023-07-10 18:30:00,595.0,595.95,587.35,588.55,13221177.0
2023-07-11 18:30:00,589.0,594.5,588.2,589.25,16029716.0
2023-07-12 18:30:00,594.9,598.0,583.35,585.65,20024503.0
2023-07-13 18:30:00,586.75,591.3,580.7,584.4,12190152.0
2023-07-16 18:30:00,587.0,602.85,584.2,601.1,19378986.0
2023-07-17 18:30:00,603.05,604.05,588.75,592.35,25757209.0
2023-07-18 18:30:00,594.65,602.4,592.0,601.45,17556585.0
2023-07-19 18:30:00,601.4,610.8,598.75,610.05,34038351.0
2023-07-20 18:30:00,610.0,619.5,609.0,615.1,21040281.0
2023-07-23 18:30:00,615.05,621.9,614.3,617.65,11756364.0
2023-07-24 18:30:00,621.8,621.8,604.2,609.6,18503305.0
2023-07-25 18:30:00,612.0,616.35,609.15,615.15,9999125.0
2023-07-26 18:30:00,616.4,621.25,613.1,616.55,17444742.0
2023-07-27 18:30:00,616.4,619.9,613.6,616.05,11930586.0
2023-07-30 18:30:00,616.65,621.0,614.5,620.2,8605483.0
2023-07-31 18:30:00,620.2,620.85,610.6,611.85,13493453.0
2023-08-01 18:30:00,609.85,610.5,594.1,598.45,14977497.0
2023-08-02 18:30:00,598.7,600.85,585.0,590.5,27774877.0
2023-08-03 18:30:00,594.8,598.7,571.4,573.3,52725616.0
2023-08-06 18:30:00,577.0,577.0,566.65,567.9,32736325.0
2023-08-07 18:30:00,571.0,574.25,568.45,573.1,25038671.0
2023-08-08 18:30:00,575.0,575.0,568.35,573.75,15769111.0
2023-08-09 18:30:00,573.75,577.6,570.1,573.65,27325801.0
2023-08-10 18:30:00,575.45,579.0,572.0,574.15,18221179.0
2023-08-13 18:30:00,572.95,573.0,558.6,560.8,28084093.0
2023-08-15 18:30:00,558.8,566.4,554.0,565.35,15725767.0
2023-08-16 18:30:00,565.75,573.15,564.0,572.15,27910162.0
2023-08-17 18:30:00,570.0,575.25,567.4,572.95,18253227.0
2023-08-20 18:30:00,572.95,575.55,570.75,571.7,9380810.0
2023-08-21 18:30:00,572.5,574.45,567.5,568.5,14073413.0
2023-08-22 18:30:00,571.0,577.95,566.0,576.9,18579297.0
2023-08-23 18:30:00,578.15,582.0,575.55,576.95,24131644.0
2023-08-24 18:30:00,573.8,575.3,567.2,569.95,12271885.0
2023-08-27 18:30:00,572.8,574.8,569.2,572.85,9711932.0
2023-08-28 18:30:00,573.65,576.3,571.85,574.85,13144855.0
2023-08-29 18:30:00,576.7,577.7,566.1,567.4,15281416.0
2023-08-30 18:30:00,569.3,570.3,559.4,561.35,27898476.0
2023-08-31 18:30:00,562.7,571.2,562.1,569.55,18121168.0
2023-09-03 18:30:00,572.0,576.35,568.45,575.55,12108655.0
2023-09-04 18:30:00,575.6,578.25,571.35,573.0,14444729.0
2023-09-05 18:30:00,574.25,574.25,568.0,570.5,20609936.0
2023-09-06 18:30:00,568.0,581.0,568.0,579.05,12390597.0
2023-09-07 18:30:00,581.0,588.5,579.7,583.45,14032068.0
2023-09-10 18:30:00,587.0,592.3,585.35,591.7,10946134.0
2023-09-11 18:30:00,593.65,594.25,584.65,588.35,16093060.0
2023-09-12 18:30:00,588.4,598.0,583.45,596.45,19377172.0
2023-09-13 18:30:00,598.45,603.7,595.2,597.3,13178911.0
2023-09-14 18:30:00,599.35,600.7,595.2,598.8,11756389.0
2023-09-17 18:30:00,598.8,608.4,597.05,603.95,19305055.0
2023-09-19 18:30:00,600.85,606.8,599.4,601.1,21314600.0
2023-09-20 18:30:00,600.0,606.6,584.65,588.15,23453425.0
2023-09-21 18:30:00,593.5,602.0,591.4,598.15,18784139.0
2023-09-24 18:30:00,601.5,601.5,590.45,594.05,9712784.0
2023-09-25 18:30:00,594.0,595.0,591.25,594.4,8327427.0
2023-09-26 18:30:00,593.45,594.3,588.2,589.75,9865347.0
2023-09-27 18:30:00,591.25,595.2,588.85,589.95,21960816.0
2023-09-28 18:30:00,592.85,600.0,591.3,598.55,12189735.0
2023-10-02 18:30:00,596.6,604.9,589.6,602.95,15322196.0
2023-10-03 18:30:00,600.0,600.45,584.45,586.25,24914612.0
2023-10-04 18:30:00,590.0,594.35,587.1,592.15,13248028.0
2023-10-05 18:30:00,593.4,598.95,592.2,594.25,8216780.0
2023-10-08 18:30:00,588.0,589.0,581.55,585.1,9189597.0
2023-10-09 18:30:00,587.0,595.0,585.75,591.65,10373508.0
2023-10-10 18:30:00,596.9,597.0,587.6,588.35,14220119.0
2023-10-11 18:30:00,590.8,593.0,585.0,586.05,11983797.0
2023-10-12 18:30:00,577.75,581.3,574.8,576.15,19064577.0
2023-10-15 18:30:00,576.0,578.75,571.5,575.65,11290293.0
2023-10-16 18:30:00,577.7,579.95,575.3,576.45,10765224.0
2023-10-17 18:30:00,577.75,579.25,569.35,572.65,11777454.0
2023-10-18 18:30:00,569.8,574.0,567.0,571.2,11441499.0
2023-10-19 18:30:00,569.9,570.0,562.1,563.1,11110988.0
2023-10-22 18:30:00,563.1,566.0,551.0,552.95,11875035.0
2023-10-24 18:30:00,558.6,560.8,553.6,556.2,12134624.0
2023-10-25 18:30:00,551.45,552.9,543.2,547.0,19424825.0
2023-10-26 18:30:00,550.0,562.5,550.0,561.15,10415296.0
2023-10-29 18:30:00,563.0,566.7,556.5,565.2,8593704.0
2023-10-30 18:30:00,567.0,569.5,563.15,565.55,13039696.0
2023-10-31 18:30:00,566.25,569.65,563.85,566.4,13575575.0
2023-11-01 18:30:00,571.1,575.45,567.6,572.1,11148516.0
2023-11-02 18:30:00,576.0,579.5,573.45,578.15,11371371.0
2023-11-05 18:30:00,582.0,582.5,573.25,574.35,16499138.0
2023-11-06 18:30:00,574.8,581.2,572.6,579.75,17923281.0
2023-11-07 18:30:00,581.9,582.6,579.0,580.3,15434808.0
2023-11-08 18:30:00,581.0,581.85,576.5,578.35,12434363.0
2023-11-09 18:30:00,577.8,581.0,575.4,579.5,6773038.0
2023-11-11 18:30:00,584.75,584.75,580.1,581.3,1947722.0
2023-11-12 18:30:00,581.0,582.5,575.2,581.35,11282362.0
2023-11-14 18:30:00,587.25,588.0,582.6,584.7,11397676.0
2023-11-15 18:30:00,584.7,588.0,582.9,584.65,8622660.0
2023-11-16 18:30:00,574.5,574.5,562.1,563.05,37173221.0
2023-11-19 18:30:00,564.0,566.8,560.6,563.75,12714585.0
2023-11-20 18:30:00,566.0,566.65,561.0,561.5,14280013.0
2023-11-21 18:30:00,562.95,564.5,555.15,558.95,14909071.0
2023-11-22 18:30:00,561.75,563.5,558.3,559.95,6376210.0
2023-11-23 18:30:00,561.95,562.45,559.25,560.35,6529851.0
2023-11-27 18:30:00,563.6,565.2,561.1,564.45,8153314.0
2023-11-28 18:30:00,568.0,569.0,565.1,568.6,10299034.0
2023-11-29 18:30:00,569.75,570.2,563.65,564.75,19758998.0
2023-11-30 18:30:00,567.0,574.2,566.55,571.75,10614230.0
2023-12-03 18:30:00,588.0,596.0,584.55,594.7,26077882.0
2023-12-04 18:30:00,595.05,611.3,595.05,608.25,36430152.0
2023-12-05 18:30:00,614.0,614.0,604.55,608.45,21439069.0
2023-12-06 18:30:00,610.0,612.55,605.0,611.7,10725706.0
2023-12-07 18:30:00,610.0,616.8,605.35,614.15,17722136.0
2023-12-10 18:30:00,615.0,619.9,613.1,614.25,11706255.0
2023-12-11 18:30:00,617.0,617.95,610.8,612.4,14494836.0
2023-12-12 18:30:00,614.45,620.5,611.65,619.85,13977914.0
2023-12-13 18:30:00,626.0,627.75,622.4,623.65,15813797.0
2023-12-14 18:30:00,628.0,650.0,619.85,648.25,29813572.0
2023-12-17 18:30:00,646.65,655.65,642.4,648.5,16221796.0
2023-12-18 18:30:00,648.5,659.6,640.25,655.4,19964008.0
2023-12-19 18:30:00,658.7,660.4,633.95,636.45,22542056.0
2023-12-20 18:30:00,632.15,648.95,627.5,643.75,19915516.0
2023-12-21 18:30:00,644.75,649.4,635.15,636.75,14998068.0
2023-12-25 18:30:00,638.85,641.3,635.65,638.05,10153089.0
2023-12-26 18:30:00,640.75,649.45,639.0,648.55,14417646.0
2023-12-27 18:30:00,650.25,653.3,646.5,651.4,16982092.0
2023-12-28 18:30:00,645.5,649.6,639.55,642.05,13221898.0
2023-12-31 18:30:00,642.2,646.9,638.0,641.35,8295548.0
2024-01-01 18:30:00,641.35,648.0,633.85,639.45,15164482.0
2024-01-02 18:30:00,639.35,648.0,635.8,643.45,14571772.0
2024-01-03 18:30:00,642.5,646.4,638.65,642.75,13883388.0
2024-01-04 18:30:00,645.0,651.75,637.75,641.95,15984585.0
2024-01-07 18:30:00,640.0,645.0,625.05,627.0,14739531.0
2024-01-08 18:30:00,632.0,634.35,624.5,625.4,13400235.0
2024-01-09 18:30:00,624.8,625.3,618.2,621.75,12742464.0
2024-01-10 18:30:00,626.0,627.15,618.5,620.2,15533860.0
2024-01-11 18:30:00,623.8,636.5,621.1,633.6,16620797.0
2024-01-14 18:30:00,638.9,645.5,636.1,640.1,16844018.0
2024-01-15 18:30:00,640.0,644.9,633.45,636.9,15025543.0
2024-01-16 18:30:00,624.0,636.8,623.0,626.0,30016308.0
2024-01-17 18:30:00,625.8,633.45,619.05,628.3,14695436.0
2024-01-18 18:30:00,633.0,635.5,624.7,627.75,11675202.0
2024-01-19 18:30:00,629.0,633.8,624.1,631.4,9886760.0
2024-01-22 18:30:00,627.0,634.9,600.65,605.1,30954343.0
2024-01-23 18:30:00,609.95,622.35,603.1,618.3,19221835.0
2024-01-24 18:30:00,618.5,623.8,606.25,612.75,22684904.0
2024-01-28 18:30:00,619.0,629.5,615.6,622.95,19572140.0
2024-01-29 18:30:00,625.45,633.5,624.2,626.75,16966577.0
2024-01-30 18:30:00,626.4,643.2,622.0,640.5,23270745.0
2024-01-31 18:30:00,642.75,652.95,633.25,647.65,26587707.0
2024-02-01 18:30:00,652.0,660.55,646.7,649.65,27471811.0
2024-02-04 18:30:00,647.1,654.8,638.75,642.95,28339525.0
2024-02-05 18:30:00,644.45,655.0,637.7,650.25,14079390.0
2024-02-06 18:30:00,655.05,677.95,655.0,675.25,41696232.0
2024-02-07 18:30:00,680.4,718.9,678.5,699.55,74222434.0
2024-02-08 18:30:00,703.65,728.35,694.2,725.25,43235061.0
2024-02-11 18:30:00,726.0,726.0,704.5,707.9,22873137.0
2024-02-12 18:30:00,708.55,718.0,702.15,713.45,23351472.0
2024-02-13 18:30:00,705.55,748.5,705.55,743.4,36782182.0
2024-02-14 18:30:00,747.7,764.0,741.65,761.7,33941282.0
2024-02-15 18:30:00,763.45,774.6,753.35,754.7,27365121.0
2024-02-18 18:30:00,758.7,765.0,750.0,759.25,13979584.0
2024-02-19 18:30:00,759.05,763.5,754.0,760.1,12528399.0
2024-02-20 18:30:00,760.65,777.5,759.6,771.5,21465311.0
2024-02-21 18:30:00,773.0,773.0,757.0,765.9,18799244.0
2024-02-22 18:30:00,765.9,770.5,755.0,759.05,14143636.0
2024-02-25 18:30:00,755.0,766.35,752.7,758.9,11355186.0
2024-02-26 18:30:00,758.9,762.35,742.2,749.85,13969393.0
2024-02-27 18:30:00,749.85,756.75,741.0,742.5,11263318.0
2024-02-28 18:30:00,743.9,753.9,737.15,748.1,19217113.0
2024-02-29 18:30:00,752.0,772.0,751.95,769.15,17348526.0
2024-03-01 18:30:00,771.95,777.0,768.9,773.3,1158960.0
2024-03-03 18:30:00,774.4,777.0,769.0,772.05,9789141.0
2024-03-04 18:30:00,769.5,786.95,769.1,783.95,18088847.0
2024-03-05 18:30:00,783.65,790.3,772.9,783.9,26710525.0
2024-03-06 18:30:00,790.0,793.4,783.0,788.05,15497868.0
2024-03-10 18:30:00,790.0,792.8,770.55,773.7,16778340.0
2024-03-11 18:30:00,770.0,777.75,757.35,759.7,21529705.0
2024-03-12 18:30:00,758.65,763.7,743.0,747.25,27950252.0
2024-03-13 18:30:00,749.9,750.8,734.05,741.05,19730882.0
2024-03-14 18:30:00,739.25,746.55,723.0,731.9,29792241.0
2024-03-17 18:30:00,727.1,737.9,722.1,730.95,18145126.0
2024-03-18 18:30:00,730.0,734.35,721.15,723.8,15205043.0
2024-03-19 18:30:00,725.15,738.95,719.8,736.25,25405455.0
2024-03-20 18:30:00,742.0,750.6,740.55,744.3,15161161.0
2024-03-21 18:30:00,743.85,748.8,741.4,746.7,15535921.0
2024-03-25 18:30:00,743.05,747.85,738.5,740.05,14678342.0
2024-03-26 18:30:00,743.0,745.85,730.2,733.3,30088789.0
2024-03-27 18:30:00,737.75,759.55,736.9,752.35,21705116.0
2024-03-31 18:30:00,759.05,761.5,752.1,758.3,9949971.0
2024-04-01 18:30:00,758.2,768.75,753.35,766.4,15713063.0
2024-04-02 18:30:00,764.9,772.6,760.15,771.05,19136981.0
2024-04-03 18:30:00,775.0,775.3,758.1,759.3,15889530.0
2024-04-04 18:30:00,757.95,767.7,752.6,764.75,9939620.0
2024-04-07 18:30:00,766.05,770.0,761.8,768.3,9797174.0
2024-04-08 18:30:00,768.45,772.45,761.1,764.2,7465892.0
2024-04-09 18:30:00,766.5,780.7,763.65,779.05,14530669.0
2024-04-11 18:30:00,777.25,779.5,764.8,766.3,14408722.0
2024-04-14 18:30:00,759.8,763.3,748.75,757.5,11356572.0
2024-04-15 18:30:00,751.25,754.9,744.4,751.7,13338991.0
2024-04-17 18:30:00,752.05,759.95,742.0,744.8,14589648.0
2024-04-18 18:30:00,734.5,752.0,732.05,750.45,10886554.0
2024-04-21 18:30:00,754.15,769.0,750.45,766.1,17452186.0
2024-04-22 18:30:00,770.35,777.7,765.55,773.0,12292429.0
2024-04-23 18:30:00,778.5,778.5,770.2,773.1,7842615.0
2024-04-24 18:30:00,770.65,814.4,769.65,812.7,36732974.0
2024-04-25 18:30:00,815.9,816.9,798.9,801.3,14964358.0
2024-04-28 18:30:00,807.0,831.25,798.7,826.5,27302732.0
2024-04-29 18:30:00,826.5,834.85,819.9,826.25,27449073.0
2024-05-01 18:30:00,826.9,833.9,825.0,830.05,19943724.0
2024-05-02 18:30:00,834.8,836.2,820.0,831.45,22667634.0
2024-05-05 18:30:00,835.0,836.0,803.0,807.8,35283557.0
2024-05-06 18:30:00,812.0,814.65,793.2,801.9,16725013.0
2024-05-07 18:30:00,802.6,822.0,799.5,810.8,27908322.0
2024-05-08 18:30:00,811.9,839.65,803.55,819.8,49290254.0
2024-05-09 18:30:00,827.0,832.05,815.6,817.35,20543142.0
2024-05-12 18:30:00,819.85,819.85,798.6,808.8,15398505.0
2024-05-13 18:30:00,813.0,822.4,807.9,818.2,10912462.0
2024-05-14 18:30:00,821.0,825.3,818.05,820.3,9755062.0
2024-05-15 18:30:00,825.3,826.15,797.35,811.95,20536990.0
2024-05-16 18:30:00,814.5,822.45,811.2,817.85,12492509.0
2024-05-17 18:30:00,822.0,823.0,819.2,821.0,960453.0
2024-05-20 18:30:00,821.0,836.3,819.6,830.65,14037801.0
2024-05-21 18:30:00,826.55,826.65,813.55,818.75,19239277.0
2024-05-22 18:30:00,824.7,835.5,822.0,832.1,17497488.0
2024-05-23 18:30:00,830.0,841.25,827.0,828.6,12252075.0
2024-05-26 18:30:00,832.6,839.4,823.0,833.7,12295193.0
2024-05-27 18:30:00,835.7,840.7,823.3,831.15,13818893.0
2024-05-28 18:30:00,828.4,834.45,819.3,822.65,14518232.0
2024-05-29 18:30:00,821.4,836.0,819.3,825.85,17818705.0
2024-05-30 18:30:00,830.7,835.0,817.1,830.35,22267336.0
2024-06-02 18:30:00,863.55,912.0,856.75,905.65,64269020.0
2024-06-03 18:30:00,897.0,897.0,731.95,775.2,122381193.0
2024-06-04 18:30:00,790.75,795.0,744.05,789.75,74256082.0
2024-06-05 18:30:00,800.0,833.35,796.0,816.95,40555649.0
2024-06-06 18:30:00,819.9,831.5,810.5,829.95,25061284.0
2024-06-09 18:30:00,834.15,845.45,829.2,831.8,16725508.0
2024-06-10 18:30:00,836.0,839.6,829.05,835.55,14754408.0
2024-06-11 18:30:00,837.0,845.55,833.0,839.1,15071442.0
2024-06-12 18:30:00,845.0,845.9,836.1,843.9,12523972.0
2024-06-13 18:30:00,845.0,849.9,835.1,839.2,12903496.0
2024-06-17 18:30:00,841.55,851.5,840.25,844.9,14929083.0
2024-06-18 18:30:00,846.8,860.6,841.0,852.6,32925140.0
2024-06-19 18:30:00,853.0,853.1,842.35,843.75,13985352.0
2024-06-20 18:30:00,844.9,848.05,828.6,836.3,18990090.0
2024-06-23 18:30:00,831.5,836.0,821.05,832.7,12715254.0
2024-06-24 18:30:00,837.0,845.85,834.3,842.25,20917530.0
2024-06-25 18:30:00,839.85,848.8,836.0,845.35,16281760.0
2024-06-26 18:30:00,843.9,847.4,838.25,844.0,20378887.0
2024-06-27 18:30:00,846.9,864.0,844.0,848.95,23636388.0
2024-06-30 18:30:00,849.35,850.5,839.95,841.95,10967797.0
2024-07-01 18:30:00,844.0,846.3,823.15,826.15,21142840.0
2024-07-02 18:30:00,829.0,843.85,825.0,839.95,23598009.0
2024-07-03 18:30:00,843.0,844.9,834.3,839.3,13372587.0
2024-07-04 18:30:00,838.0,861.25,837.0,859.75,24873722.0
2024-07-07 18:30:00,859.75,865.0,853.5,856.25,10359800.0
2024-07-08 18:30:00,859.9,869.95,856.0,861.3,13585081.0
2024-07-09 18:30:00,860.1,860.25,843.5,849.0,17343236.0
2024-07-10 18:30:00,854.4,858.3,849.75,856.7,8501366.0
2024-07-11 18:30:00,856.7,863.0,855.3,859.7,11446064.0
2024-07-14 18:30:00,859.7,887.35,859.7,881.35,25392820.0
2024-07-15 18:30:00,882.3,888.1,874.3,880.7,11893692.0
2024-07-17 18:30:00,880.65,894.9,877.5,893.55,19435183.0
2024-07-18 18:30:00,895.0,899.0,883.3,889.35,14562742.0
2024-07-21 18:30:00,881.45,895.0,868.0,876.8,14614111.0
2024-07-22 18:30:00,883.0,884.5,849.1,863.9,18279212.0
2024-07-23 18:30:00,864.2,868.0,847.2,852.0,19624845.0
2024-07-24 18:30:00,847.5,850.75,841.2,848.5,9522375.0
2024-07-25 18:30:00,844.65,864.25,844.0,862.45,12081506.0
2024-07-28 18:30:00,866.05,889.1,863.2,871.6,26582781.0
2024-07-29 18:30:00,874.7,880.55,869.0,872.8,13528447.0
2024-07-30 18:30:00,873.85,874.95,868.0,872.4,11636874.0
2024-07-31 18:30:00,877.8,881.4,859.45,862.65,11787203.0
2024-08-01 18:30:00,856.7,858.3,846.15,847.85,12609331.0
2024-08-04 18:30:00,830.0,831.35,800.0,811.65,27676951.0
2024-08-05 18:30:00,822.65,826.55,795.65,797.7,17900930.0
2024-08-06 18:30:00,809.0,810.7,800.55,808.65,17692355.0
2024-08-07 18:30:00,812.0,817.8,802.8,808.05,14769069.0
2024-08-08 18:30:00,816.0,829.95,809.55,824.3,15320885.0
2024-08-11 18:30:00,820.6,823.0,811.2,812.6,16120449.0
