timestamp,open,high,low,close,volume
2023-05-17 18:30:00,920.0,929.5,912.6,914.7,13614127.0
2023-05-18 18:30:00,920.9,927.0,908.95,924.05,8393002.0
2023-05-21 18:30:00,923.0,927.75,914.4,917.55,9383158.0
2023-05-22 18:30:00,917.55,922.5,912.4,916.15,8273445.0
2023-05-23 18:30:00,911.15,920.85,910.2,917.7,6248545.0
2023-05-24 18:30:00,916.7,923.55,912.45,921.05,8149350.0
2023-05-25 18:30:00,918.0,927.9,915.0,926.95,4908462.0
2023-05-28 18:30:00,931.0,937.7,928.05,929.8,7133871.0
2023-05-29 18:30:00,930.8,939.7,928.05,937.45,7804403.0
2023-05-30 18:30:00,937.35,939.9,910.2,914.85,34757004.0
2023-05-31 18:30:00,922.0,930.95,916.05,919.7,11817533.0
2023-06-01 18:30:00,922.65,930.5,920.25,926.1,11616991.0
2023-06-04 18:30:00,927.6,953.9,927.6,950.85,14520005.0
2023-06-05 18:30:00,951.1,970.75,951.1,968.2,14457988.0
2023-06-06 18:30:00,972.95,981.25,968.1,976.75,15795824.0
2023-06-07 18:30:00,973.05,974.85,959.9,962.1,10209982.0
2023-06-08 18:30:00,967.0,981.7,963.3,974.75,12947464.0
2023-06-11 18:30:00,973.0,977.9,968.6,974.2,7465375.0
2023-06-12 18:30:00,974.3,989.7,974.3,985.85,15233785.0
2023-06-13 18:30:00,986.0,988.2,976.0,977.7,8644423.0
2023-06-14 18:30:00,988.35,989.0,972.2,977.15,15978311.0
2023-06-15 18:30:00,982.8,985.45,977.2,981.55,8860900.0
2023-06-18 18:30:00,983.85,986.0,961.0,965.65,11025846.0
2023-06-19 18:30:00,965.95,977.0,958.55,974.85,7596593.0
2023-06-20 18:30:00,978.3,978.3,963.15,966.0,7805855.0
2023-06-21 18:30:00,962.2,973.45,958.7,966.6,10135883.0
2023-06-22 18:30:00,960.0,965.5,954.55,958.4,6188008.0
2023-06-25 18:30:00,959.5,963.5,953.1,960.55,5799528.0
2023-06-26 18:30:00,967.0,976.0,960.8,973.25,6921886.0
2023-06-27 18:30:00,979.0,984.0,967.0,978.2,10010996.0
2023-06-29 18:30:00,977.1,989.85,976.0,987.45,7096350.0
2023-07-02 18:30:00,990.0,990.0,978.0,982.1,5562743.0
2023-07-03 18:30:00,982.1,984.85,969.0,970.7,7396806.0
2023-07-04 18:30:00,969.0,975.5,962.1,966.5,8200047.0
2023-07-05 18:30:00,961.0,986.1,961.0,980.95,10221727.0
2023-07-06 18:30:00,976.25,989.45,971.8,976.7,6236524.0
2023-07-09 18:30:00,976.7,986.0,960.4,964.05,7138850.0
2023-07-10 18:30:00,967.9,971.75,950.6,953.2,10616390.0
2023-07-11 18:30:00,956.7,957.55,947.0,950.0,10141257.0
2023-07-12 18:30:00,956.3,966.0,952.15,960.15,13079930.0
2023-07-13 18:30:00,964.45,967.0,947.75,957.05,5383514.0
2023-07-16 18:30:00,960.0,968.9,950.45,964.85,8472444.0
2023-07-17 18:30:00,964.0,979.95,951.3,963.65,14457717.0
2023-07-18 18:30:00,964.0,969.9,956.5,964.3,7574544.0
2023-07-19 18:30:00,963.9,979.9,957.6,977.9,15329753.0
2023-07-20 18:30:00,971.6,985.0,968.0,971.3,6230317.0
2023-07-23 18:30:00,973.45,984.95,968.8,971.5,9167788.0
2023-07-24 18:30:00,977.65,977.65,953.8,962.5,13448045.0
2023-07-25 18:30:00,966.85,980.0,963.3,976.8,8298226.0
2023-07-26 18:30:00,989.35,990.0,955.75,959.9,17858061.0
2023-07-27 18:30:00,959.9,969.75,942.2,949.95,8504392.0
2023-07-30 18:30:00,954.7,958.6,948.3,953.9,6601991.0
2023-07-31 18:30:00,956.0,964.0,952.0,959.9,8409096.0
2023-08-01 18:30:00,951.5,958.9,936.6,945.25,9324465.0
2023-08-02 18:30:00,944.1,946.6,927.15,935.55,17076611.0
2023-08-03 18:30:00,947.0,954.85,934.65,952.25,12376086.0
2023-08-06 18:30:00,952.25,955.0,944.55,947.4,10922609.0
2023-08-07 18:30:00,950.0,959.9,944.05,952.9,11512735.0
2023-08-08 18:30:00,952.0,953.3,944.3,950.0,7701831.0
2023-08-09 18:30:00,948.0,951.95,937.3,939.75,13590891.0
2023-08-10 18:30:00,937.5,945.7,933.0,937.2,9558237.0
2023-08-13 18:30:00,935.0,943.3,928.9,939.95,7172522.0
2023-08-15 18:30:00,935.95,940.0,931.3,933.05,7394623.0
2023-08-16 18:30:00,935.95,943.0,931.65,936.55,9336994.0
2023-08-17 18:30:00,934.85,945.95,931.05,943.05,6648744.0
2023-08-20 18:30:00,944.2,954.25,943.95,952.6,6822155.0
2023-08-21 18:30:00,953.85,959.1,948.65,957.05,10860061.0
2023-08-22 18:30:00,962.0,980.45,958.4,979.25,12677151.0
2023-08-23 18:30:00,984.8,994.25,979.1,981.35,11899556.0
2023-08-24 18:30:00,974.0,988.2,970.8,983.1,6228241.0
2023-08-27 18:30:00,980.1,992.5,980.1,990.2,8451441.0
2023-08-28 18:30:00,990.2,991.0,977.5,980.7,8114141.0
2023-08-29 18:30:00,983.0,998.0,980.0,983.35,9023083.0
2023-08-30 18:30:00,981.8,994.7,968.6,973.5,21558300.0
2023-08-31 18:30:00,974.25,993.0,969.0,991.15,10946742.0
2023-09-03 18:30:00,993.75,994.55,980.0,982.25,6727188.0
2023-09-04 18:30:00,985.45,986.2,977.9,981.45,10548660.0
2023-09-05 18:30:00,981.45,983.15,961.8,965.05,16351052.0
2023-09-06 18:30:00,965.05,979.8,963.1,978.2,8686550.0
2023-09-07 18:30:00,978.2,987.3,972.5,980.3,6439351.0
2023-09-10 18:30:00,981.8,1004.0,979.0,1000.4,7130484.0
2023-09-11 18:30:00,1010.0,1010.0,998.05,1000.9,8958327.0
2023-09-12 18:30:00,1002.95,1017.0,993.7,1014.45,12254423.0
2023-09-13 18:30:00,1014.45,1022.4,1009.05,1020.9,7855558.0
2023-09-14 18:30:00,1021.0,1031.75,1014.55,1027.15,8986157.0
2023-09-17 18:30:00,1021.55,1029.9,1019.0,1024.75,6397319.0
2023-09-19 18:30:00,1012.3,1047.5,1012.3,1027.3,13619788.0
2023-09-20 18:30:00,1026.6,1033.6,1012.1,1014.45,8156588.0
2023-09-21 18:30:00,1010.0,1027.25,1008.0,1018.25,7108110.0
2023-09-24 18:30:00,1015.2,1026.0,1005.15,1018.95,7123890.0
2023-09-25 18:30:00,1019.0,1020.7,1011.0,1014.15,6387615.0
2023-09-26 18:30:00,1009.95,1027.95,1004.0,1025.2,5158686.0
2023-09-27 18:30:00,1027.0,1037.95,1025.2,1030.9,15818489.0
2023-09-28 18:30:00,1030.9,1041.0,1024.5,1036.7,9528626.0
2023-10-02 18:30:00,1035.0,1044.7,1032.6,1041.05,11589322.0
2023-10-03 18:30:00,1035.35,1037.0,988.85,995.55,22584212.0
2023-10-04 18:30:00,1000.0,1009.2,988.9,1003.25,7950412.0
2023-10-05 18:30:00,1005.0,1008.0,999.4,1000.95,5289753.0
2023-10-08 18:30:00,994.8,999.7,988.25,996.25,6823214.0
2023-10-09 18:30:00,999.9,1014.95,996.5,1012.25,5728499.0
2023-10-10 18:30:00,1019.0,1025.65,1012.0,1019.1,7396783.0
2023-10-11 18:30:00,1022.0,1031.0,1014.95,1018.45,4920222.0
2023-10-12 18:30:00,1009.0,1011.45,992.25,994.05,12173162.0
2023-10-15 18:30:00,990.0,1009.45,990.0,1004.8,4646960.0
2023-10-16 18:30:00,1008.85,1014.7,1003.1,1008.05,6105067.0
2023-10-17 18:30:00,1010.0,1014.1,989.35,992.85,7818946.0
2023-10-18 18:30:00,979.7,999.0,979.7,991.4,4836625.0
2023-10-19 18:30:00,989.0,992.9,977.75,980.35,5664400.0
2023-10-22 18:30:00,980.0,984.9,961.1,964.3,5896695.0
2023-10-24 18:30:00,960.0,974.0,951.4,955.45,6957048.0
2023-10-25 18:30:00,956.0,975.0,952.75,972.05,17540495.0
2023-10-26 18:30:00,980.0,1004.75,973.3,1002.75,13443016.0
2023-10-29 18:30:00,1002.75,1002.75,979.2,989.2,5270567.0
2023-10-30 18:30:00,998.0,998.0,978.0,981.85,7816805.0
2023-10-31 18:30:00,977.85,979.3,968.0,971.8,5703984.0
2023-11-01 18:30:00,978.0,988.35,974.0,982.95,5193982.0
2023-11-02 18:30:00,986.0,991.4,981.5,988.85,4268048.0
2023-11-05 18:30:00,995.0,1016.2,993.1,1009.4,6552178.0
2023-11-06 18:30:00,1008.0,1022.2,1005.25,1020.9,6559859.0
2023-11-07 18:30:00,1024.0,1026.95,1015.6,1021.7,7643314.0
2023-11-08 18:30:00,1024.75,1028.85,1016.65,1021.9,4407935.0
2023-11-09 18:30:00,1017.9,1031.0,1016.65,1029.2,3294063.0
2023-11-11 18:30:00,1033.9,1033.9,1026.25,1029.95,461834.0
2023-11-12 18:30:00,1030.05,1031.85,1023.5,1025.35,5985481.0
2023-11-14 18:30:00,1045.0,1045.0,1031.55,1041.35,7240388.0
2023-11-15 18:30:00,1042.8,1044.0,1022.15,1026.35,6908825.0
2023-11-16 18:30:00,1014.9,1020.0,991.85,994.35,13268353.0
2023-11-19 18:30:00,981.0,994.75,980.35,988.7,8215656.0
2023-11-20 18:30:00,989.95,997.5,986.65,991.8,7061614.0
2023-11-21 18:30:00,991.0,999.9,988.0,998.1,6103988.0
2023-11-22 18:30:00,999.0,1003.4,995.4,999.05,3112891.0
2023-11-23 18:30:00,1002.0,1010.75,999.7,1008.5,6956281.0
2023-11-27 18:30:00,1013.05,1021.95,1009.25,1021.15,6173384.0
2023-11-28 18:30:00,1027.15,1063.5,1021.15,1060.15,9422396.0
2023-11-29 18:30:00,1062.7,1080.9,1055.45,1074.25,24755589.0
2023-11-30 18:30:00,1075.4,1109.0,1070.2,1104.65,14428758.0
2023-12-03 18:30:00,1120.5,1129.0,1099.1,1125.6,14043213.0
2023-12-04 18:30:00,1136.8,1151.85,1127.15,1132.45,15804808.0
2023-12-05 18:30:00,1135.1,1145.7,1117.95,1120.5,7342767.0
2023-12-06 18:30:00,1119.25,1129.6,1108.5,1117.85,6439419.0
2023-12-07 18:30:00,1115.85,1134.35,1111.5,1131.2,7300989.0
2023-12-10 18:30:00,1129.0,1139.4,1113.85,1116.5,6924589.0
2023-12-11 18:30:00,1120.0,1133.9,1109.0,1131.0,9044111.0
2023-12-12 18:30:00,1150.0,1151.0,1111.45,1114.85,8184523.0
2023-12-13 18:30:00,1132.4,1138.6,1117.9,1120.45,9421193.0
2023-12-14 18:30:00,1119.2,1127.85,1108.6,1120.35,12048410.0
2023-12-17 18:30:00,1119.7,1120.0,1107.2,1111.35,7922468.0
2023-12-18 18:30:00,1123.8,1126.85,1114.2,1120.25,6824641.0
2023-12-19 18:30:00,1122.0,1123.85,1102.7,1110.25,9848057.0
2023-12-20 18:30:00,1103.9,1103.9,1077.2,1095.4,10914682.0
2023-12-21 18:30:00,1095.4,1106.3,1085.8,1088.3,10600025.0
2023-12-25 18:30:00,1091.2,1100.65,1086.7,1094.25,5687517.0
2023-12-26 18:30:00,1096.05,1110.55,1089.65,1106.35,6132936.0
2023-12-27 18:30:00,1107.25,1113.0,1098.0,1107.85,14097667.0
2023-12-28 18:30:00,1101.45,1106.85,1093.95,1102.3,8786731.0
2023-12-31 18:30:00,1095.0,1104.0,1093.0,1097.7,4083732.0
2024-01-01 18:30:00,1095.1,1099.35,1082.3,1093.25,7895577.0
2024-01-02 18:30:00,1091.0,1102.6,1081.3,1098.6,10225290.0
2024-01-03 18:30:00,1103.0,1130.0,1100.05,1123.4,11411683.0
2024-01-04 18:30:00,1124.0,1139.9,1119.0,1136.95,8025466.0
2024-01-07 18:30:00,1145.0,1146.0,1118.5,1122.0,4735538.0
2024-01-08 18:30:00,1128.55,1135.55,1112.35,1116.55,6359362.0
2024-01-09 18:30:00,1115.25,1116.0,1099.05,1107.0,5934163.0
2024-01-10 18:30:00,1111.05,1127.9,1111.05,1125.75,4683035.0
2024-01-11 18:30:00,1126.35,1129.45,1118.05,1120.35,5616755.0
2024-01-14 18:30:00,1122.0,1130.45,1116.6,1119.5,6719079.0
2024-01-15 18:30:00,1116.65,1127.8,1115.1,1119.1,5229753.0
2024-01-16 18:30:00,1082.0,1115.0,1079.2,1082.3,24913719.0
2024-01-17 18:30:00,1066.0,1108.75,1066.0,1097.5,11473135.0
2024-01-18 18:30:00,1107.15,1126.3,1105.0,1116.55,12303696.0
2024-01-19 18:30:00,1121.0,1126.45,1102.8,1121.0,5055594.0
2024-01-22 18:30:00,1125.9,1141.6,1078.8,1089.25,18924087.0
2024-01-23 18:30:00,1034.8,1073.2,1020.9,1059.15,20884046.0
2024-01-24 18:30:00,1058.0,1063.7,1025.8,1042.25,20835434.0
2024-01-28 18:30:00,1036.0,1068.0,1036.0,1061.25,11188604.0
2024-01-29 18:30:00,1060.05,1070.45,1050.8,1054.1,9426983.0
2024-01-30 18:30:00,1048.2,1084.1,1042.7,1067.75,12600390.0
2024-01-31 18:30:00,1072.65,1087.65,1056.8,1084.25,9756682.0
2024-02-01 18:30:00,1088.05,1096.2,1065.0,1067.05,8667415.0
2024-02-04 18:30:00,1067.05,1079.5,1058.0,1061.5,12569454.0
2024-02-05 18:30:00,1061.55,1065.1,1048.2,1050.05,8011171.0
2024-02-06 18:30:00,1061.05,1073.7,1057.5,1069.1,7281793.0
2024-02-07 18:30:00,1072.0,1075.6,1031.65,1035.9,9869141.0
2024-02-08 18:30:00,1039.95,1054.9,1034.55,1051.4,8233454.0
2024-02-11 18:30:00,1051.4,1057.25,1035.35,1046.7,8694379.0
2024-02-12 18:30:00,1051.0,1075.55,1044.8,1070.75,8413609.0
2024-02-13 18:30:00,1061.3,1100.9,1060.55,1096.85,16609115.0
2024-02-14 18:30:00,1097.5,1097.55,1069.25,1072.2,11780823.0
2024-02-15 18:30:00,1073.0,1076.0,1058.0,1068.75,8660907.0
2024-02-18 18:30:00,1069.0,1070.0,1060.1,1062.95,7562645.0
2024-02-19 18:30:00,1059.0,1090.5,1057.7,1088.6,8722800.0
2024-02-20 18:30:00,1093.85,1093.95,1073.1,1084.2,9177213.0
2024-02-21 18:30:00,1090.3,1110.7,1081.5,1100.9,14633340.0
2024-02-22 18:30:00,1099.0,1107.4,1090.0,1096.8,6250943.0
2024-02-25 18:30:00,1093.45,1094.8,1079.65,1085.2,5354189.0
2024-02-26 18:30:00,1081.65,1088.55,1072.05,1079.05,6546815.0
2024-02-27 18:30:00,1077.4,1085.0,1064.05,1074.2,7643191.0
2024-02-28 18:30:00,1071.0,1082.3,1055.35,1075.1,13648997.0
2024-02-29 18:30:00,1076.0,1101.7,1076.0,1099.25,4819390.0
2024-03-01 18:30:00,1099.3,1104.9,1091.15,1096.7,250465.0
2024-03-03 18:30:00,1099.25,1108.9,1093.1,1106.75,5895441.0
2024-03-04 18:30:00,1102.2,1110.9,1094.5,1100.8,4851446.0
2024-03-05 18:30:00,1100.2,1131.95,1095.35,1125.0,13787638.0
2024-03-06 18:30:00,1126.0,1126.9,1107.55,1111.45,6943879.0
2024-03-10 18:30:00,1112.25,1120.0,1101.9,1105.1,6751641.0
2024-03-11 18:30:00,1105.0,1121.4,1084.25,1097.0,9817138.0
2024-03-12 18:30:00,1096.0,1099.55,1070.75,1080.4,11503890.0
2024-03-13 18:30:00,1075.0,1081.25,1055.6,1058.25,10253613.0
2024-03-14 18:30:00,1056.25,1056.25,1030.25,1046.4,17798175.0
2024-03-17 18:30:00,1044.0,1066.9,1043.6,1061.35,7612407.0
2024-03-18 18:30:00,1055.55,1060.95,1046.7,1050.8,6728886.0
2024-03-19 18:30:00,1050.0,1057.45,1030.95,1034.75,12619644.0
2024-03-20 18:30:00,1039.35,1050.55,1028.15,1035.6,9903738.0
2024-03-21 18:30:00,1040.1,1047.25,1029.95,1033.3,9891194.0
2024-03-25 18:30:00,1029.0,1044.2,1027.5,1040.55,9656767.0
2024-03-26 18:30:00,1045.8,1057.55,1044.25,1052.85,17027308.0
2024-03-27 18:30:00,1052.85,1058.4,1044.1,1047.2,10235318.0
2024-03-31 18:30:00,1052.35,1063.75,1048.9,1053.1,5484556.0
2024-04-01 18:30:00,1051.0,1055.85,1040.2,1047.2,13617893.0
2024-04-02 18:30:00,1043.8,1070.3,1043.75,1063.25,11573590.0
2024-04-03 18:30:00,1070.0,1080.7,1059.15,1062.95,17964844.0
2024-04-04 18:30:00,1061.1,1063.0,1048.1,1059.1,9210187.0
2024-04-07 18:30:00,1067.0,1079.45,1063.55,1076.05,4967186.0
2024-04-08 18:30:00,1090.0,1090.0,1071.35,1080.0,11385226.0
2024-04-09 18:30:00,1086.2,1093.0,1080.0,1087.8,9064074.0
2024-04-11 18:30:00,1079.5,1096.4,1071.1,1073.45,18045983.0
2024-04-14 18:30:00,1063.1,1071.0,1055.25,1057.95,8889435.0
2024-04-15 18:30:00,1049.95,1057.85,1044.35,1051.9,7107881.0
2024-04-17 18:30:00,1044.15,1051.4,1013.85,1024.0,17832438.0
2024-04-18 18:30:00,1015.0,1036.95,995.7,1029.1,21598007.0
2024-04-21 18:30:00,1039.0,1058.5,1032.0,1053.95,9410832.0
2024-04-22 18:30:00,1058.0,1060.25,1048.75,1055.75,8300012.0
2024-04-23 18:30:00,1056.0,1068.95,1056.0,1063.25,5641163.0
2024-04-24 18:30:00,1100.0,1133.95,1086.1,1127.0,46136295.0
2024-04-25 18:30:00,1130.0,1141.35,1123.0,1130.3,10133766.0
2024-04-28 18:30:00,1130.3,1164.0,1125.3,1159.25,15183242.0
2024-04-29 18:30:00,1160.15,1182.9,1155.15,1165.9,18965164.0
2024-05-01 18:30:00,1156.0,1174.0,1148.0,1149.85,12302236.0
2024-05-02 18:30:00,1150.9,1163.25,1134.1,1141.5,9993632.0
2024-05-05 18:30:00,1143.9,1156.0,1135.65,1143.65,7490104.0
2024-05-06 18:30:00,1146.05,1148.8,1124.05,1127.7,7115509.0
2024-05-07 18:30:00,1124.65,1135.45,1118.25,1128.65,8175609.0
2024-05-08 18:30:00,1122.0,1134.55,1112.2,1115.65,5226693.0
2024-05-09 18:30:00,1123.7,1140.0,1113.35,1120.1,7242718.0
2024-05-12 18:30:00,1120.1,1135.4,1105.05,1132.0,5513160.0
2024-05-13 18:30:00,1129.95,1136.1,1118.1,1122.85,5471143.0
2024-05-14 18:30:00,1125.55,1131.2,1118.6,1128.05,5436338.0
2024-05-15 18:30:00,1134.15,1143.95,1111.3,1139.3,10750526.0
2024-05-16 18:30:00,1132.0,1146.0,1126.1,1141.35,9909986.0
2024-05-17 18:30:00,1142.0,1145.0,1137.0,1143.75,169757.0
2024-05-20 18:30:00,1136.0,1145.75,1129.2,1137.65,8162017.0
2024-05-21 18:30:00,1142.0,1142.0,1117.95,1126.0,9094033.0
2024-05-22 18:30:00,1126.0,1169.65,1125.75,1165.25,12818081.0
2024-05-23 18:30:00,1165.5,1177.0,1160.6,1174.0,8814997.0
2024-05-26 18:30:00,1178.9,1196.0,1168.0,1187.0,10450046.0
2024-05-27 18:30:00,1188.0,1192.4,1179.0,1183.4,4018776.0
2024-05-28 18:30:00,1172.0,1185.9,1156.0,1159.75,9418064.0
2024-05-29 18:30:00,1155.2,1179.8,1155.0,1167.95,7232217.0
2024-05-30 18:30:00,1173.0,1178.0,1153.4,1162.15,10057642.0
2024-06-02 18:30:00,1197.05,1242.2,1193.4,1223.9,22197339.0
2024-06-03 18:30:00,1224.0,1224.0,1101.55,1131.25,24135989.0
2024-06-04 18:30:00,1138.0,1193.0,1110.7,1184.5,21039499.0
2024-06-05 18:30:00,1192.1,1195.9,1163.25,1170.95,12006879.0
2024-06-06 18:30:00,1178.0,1195.2,1166.75,1186.8,8583998.0
2024-06-09 18:30:00,1185.0,1212.4,1185.0,1200.0,9995057.0
2024-06-10 18:30:00,1204.45,1209.35,1190.45,1194.6,9390212.0
2024-06-11 18:30:00,1192.1,1206.15,1184.1,1187.9,7199718.0
2024-06-12 18:30:00,1201.8,1202.0,1173.45,1174.65,5321148.0
2024-06-13 18:30:00,1180.95,1184.65,1170.0,1181.05,4451031.0
2024-06-17 18:30:00,1194.0,1194.0,1181.15,1191.9,6837181.0
2024-06-18 18:30:00,1193.0,1243.35,1185.5,1226.65,17987437.0
2024-06-19 18:30:00,1230.1,1241.5,1220.4,1239.5,8206858.0
2024-06-20 18:30:00,1246.0,1246.0,1223.75,1237.45,29311314.0
2024-06-23 18:30:00,1231.0,1235.75,1225.05,1228.1,6676530.0
2024-06-24 18:30:00,1234.45,1278.75,1226.0,1271.45,17607952.0
2024-06-25 18:30:00,1281.1,1292.95,1259.2,1285.4,13956370.0
2024-06-26 18:30:00,1310.0,1310.0,1280.0,1288.95,22311393.0
2024-06-27 18:30:00,1283.1,1289.9,1261.6,1265.25,7167069.0
2024-06-30 18:30:00,1273.0,1273.0,1256.45,1261.9,5797015.0
2024-07-01 18:30:00,1265.0,1267.85,1238.25,1253.4,9945447.0
2024-07-02 18:30:00,1260.0,1288.6,1243.6,1280.0,15171347.0
2024-07-03 18:30:00,1288.0,1293.0,1268.5,1280.9,4817380.0
2024-07-04 18:30:00,1272.0,1295.4,1270.9,1287.05,8593502.0
2024-07-07 18:30:00,1285.0,1297.4,1279.6,1287.85,4216951.0
2024-07-08 18:30:00,1284.0,1295.0,1279.2,1289.4,6930340.0
2024-07-09 18:30:00,1284.2,1294.0,1275.15,1291.65,9020489.0
